央视,#genre#
山西经济与科技,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000129/index.m3u8?servicetype=1
山西经济与科技,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226242/1.m3u8
山西影视,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000130/index.m3u8?servicetype=1
山西影视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226225/1.m3u8
山西社会与法治,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000131/index.m3u8?servicetype=1
山西社会与法治,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226337/1.m3u8
山西文体生活,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000132/index.m3u8?servicetype=1
山西文体生活,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226424/1.m3u8
农林卫视,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000127/index.m3u8?servicetype=1
农林卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226058/1.m3u8
康巴卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226205/1.m3u8
兵团卫视,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000069/index.m3u8?servicetype=1
兵团卫视,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225751/1.m3u8

其它,#genre#
爱情喜剧,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225852/1.m3u8
茶,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000043/index.m3u8?servicetype=1
潮妈辣婆,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226046/1.m3u8
哒啵赛事,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225781/1.m3u8
东北热剧,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226055/1.m3u8
动漫秀场,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000120/index.m3u8?servicetype=1
动作电影,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226034/1.m3u8
都市剧场,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000110/index.m3u8?servicetype=1
法治天地,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000123/index.m3u8?servicetype=1
古装剧场,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225843/1.m3u8
海外剧场,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226040/1.m3u8
黑莓动画,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225772/1.m3u8
欢乐剧场,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226052/1.m3u8
家庭剧场,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225834/1.m3u8
金牌综艺,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225769/1.m3u8
金色学堂,http://[2409:8087:c00:21::2:46]:6610/040000001000/35100001000000060000000000000124/index.m3u8?servicetype=1
晋中综合,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221226341/1.m3u8
惊悚悬疑,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225796/1.m3u8
睛彩竞技,http://sxydajtvlive.sx.chinamobile.com/PLTV/-/224/3221225814/1.m3u8
