【来源】https://github.com/xisohi/CHINA-IPTV
央视,#genre#
安徽影视,http://10.255.126.3:8006/AHBKLIVE/11111100000000000000000000000007
安徽公共,http://10.255.126.3:8006/AHBKLIVE/11111100000000000000000000000009
安徽农业科教,http://10.255.126.3:8006/AHBKLIVE/11111100000000000000000000000013
安徽国际,http://10.255.126.3:8006/AHBKLIVE/11111100000000000000000000000015
北京纪实科教,http://10.255.127.35:6060/gitv_live/G_BEIJINGJS-CQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
北京KAKU少儿,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000150
北京KAKU少儿,http://10.255.127.35:6060/gitv_live/G_KAKU/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
东南卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000588
东南卫视,http://10.255.127.35:6060/gitv_live/G_DONGNAN-CQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
厦门卫视,http://10.255.126.3:8006/AHBKLIVE/00005000000000000000000000000244
厦门卫视,http://10.255.127.35:6060/gitv_live/G_XIAMEN/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
嘉佳卡通,http://10.255.127.35:6060/gitv_live/G_JIAJIA/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
三沙卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000589
三沙卫视,http://10.255.127.35:6060/gitv_live/G_SANSHA-HQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
金鹰卡通,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000151
金鹰卡通,http://10.255.127.35:6060/gitv_live/G_JINYING/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
金鹰纪实,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000569
延边卫视,http://10.255.127.35:6060/gitv_live/G_YANBIAN/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
安多卫视,http://10.255.127.35:6060/gitv_live/G_ANDUO/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
农林卫视,http://10.255.127.35:6060/gitv_live/G_NONGLIN/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
康巴卫视,http://10.255.127.35:6060/gitv_live/G_KANGBA/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
兵团卫视,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000642
兵团卫视,http://10.255.127.35:6060/gitv_live/G_BINGTUAN/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
钱江都市,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
浙江经视,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江教科影视,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江民生休闲,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江公共新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8

教育,#genre#
CETV,http://10.255.127.35:6060/gitv_live/G_CETV-ZQJY-CQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
CETV1,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000463
CETV1,http://10.255.127.35:6060/gitv_live/G_CETV-1-HQ/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
CETV2,http://10.255.126.3:8006/AHBKLIVE/00005000000000000000000000000251
CETV2,http://10.255.127.35:6060/gitv_live/G_CETV-2/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
CETV3,http://10.255.127.35:6060/gitv_live/G_CETV-3/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
CETV4,http://10.255.126.3:8006/AHBKLIVE/00005000000000000000000000000252
CETV4,http://10.255.127.35:6060/gitv_live/G_CETV-4/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
山东教育卫视,http://10.255.126.3:8006/AHBKLIVE/00005000000000000000000000000248
山东教育卫视,http://10.255.127.35:6060/gitv_live/G_SDETV/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2

台港澳,#genre#
凤凰卫视中文台,https://cdn9.163189.xyz/smt3.1.1.php?id=phoenixtv_hd
凤凰卫视资讯台,https://cdn9.163189.xyz/smt3.1.1.php?id=phoenixinfo_hd
凤凰卫视香港台,https://cdn9.163189.xyz/smt3.1.1.php?id=hkphoenix_twn

其它,#genre#
,http://10.255.126.3:8006/AHBKLIVE/11111120210421000000000000000059
,http://10.255.126.3:8006/AHBKLIVE/11111120210510000000000000000095
,http://10.255.126.3:8006/AHBKLIVE/11111120210510000000000000000103
安徽人物,http://10.255.126.3:8006/AHBKLIVE/11111100000000000000000000000001
安庆经济生活,http://10.255.126.3:8006/AHBKLIVE/11111120210510000000000000000109
安庆新闻综合,http://10.255.126.3:8006/AHBKLIVE/11111120210510000000000000000111
蚌埠生活,http://10.255.126.3:8006/AHBKLIVE/11111120210510000000000000000079
蚌埠新闻,http://10.255.126.3:8006/AHBKLIVE/11111120210510000000000000000077
亳州农村,http://10.255.126.3:8006/AHBKLIVE/11111120210408000000000000000033
亳州综合,http://10.255.126.3:8006/AHBKLIVE/11111120210510000000000000000075
财富天下,http://10.255.126.3:8006/AHBKLIVE/00000001000000050000000000000183
茶,http://10.255.126.3:8006/AHBKLIVE/ccfffb202e2e4795b85241af37abc8de
池州文教生活,http://10.255.126.3:8006/AHBKLIVE/11111120210510000000000000000087
池州新闻综合,http://10.255.126.3:8006/AHBKLIVE/11111120210510000000000000000089
滁州公共,http://10.255.126.3:8006/AHBKLIVE/11111120210510000000000000000083
滁州科教,http://10.255.126.3:8006/AHBKLIVE/11111120210510000000000000000085
滁州新闻综合,http://10.255.126.3:8006/AHBKLIVE/11111120210510000000000000000081
发现之旅,http://10.255.127.35:6060/gitv_live/G_FAXIANZL/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
固镇新闻,http://www.guzhenm.com:7001/hls/hd-live.m3u8?zanhd
国学,http://10.255.127.35:6060/gitv_live/G_GUOXUE/index.m3u8?Playtype=1&gMac=00&partnerCode=-&m3u8_level=2
淮北经济生活,http://10.255.126.3:8006/AHBKLIVE/11111120210510000000000000000121
淮北新闻综合,http://10.255.126.3:8006/AHBKLIVE/11111120210510000000000000000119
淮南新闻综合,http://10.255.126.3:8006/AHBKLIVE/11111120210510000000000000000105
黄山文旅,http://10.255.126.3:8006/AHBKLIVE/11111120210510000000000000000115
黄山新闻综合,http://10.255.126.3:8006/AHBKLIVE/11111120210510000000000000000117
